step,wall_timestamp,phase,duration_sec,gpu_mem_mb,nvml_mem_query_sec,nvml_util_query_sec,psutil_query_sec,gpu_util_pct,cpu_util_pct,ram_mb
1353,1775664211.0751321,forward,0.03593163751065731,7523.25,8.828938007354736e-05,0.0,0.0,,,
1353,1775664211.1564388,backward,0.08116012811660767,7523.25,9.292177855968475e-05,0.0,0.0,,,
1353,1775664211.159943,optimizer,0.00245729461312294,7523.25,2.561137080192566e-05,0.00048605911433696747,0.00047107599675655365,63.0,0.9,20492.3125
1354,1775664211.2602165,forward,0.035918986424803734,7523.25,8.706003427505493e-05,0.0,0.0,,,
1354,1775664211.3417828,backward,0.08141675218939781,7523.25,9.259209036827087e-05,0.0,0.0,,,
1354,1775664211.348354,optimizer,0.0024396106600761414,7523.25,2.6289373636245728e-05,0.0035713817924261093,0.00046878866851329803,66.0,0.8,20492.3125
1355,1775664211.454908,forward,0.035911135375499725,7523.25,8.595176041126251e-05,0.0,0.0,,,
1355,1775664211.5362399,backward,0.08118783682584763,7523.25,9.26721841096878e-05,0.0,0.0,,,
1355,1775664211.5397491,optimizer,0.0024534035474061966,7523.25,2.4108216166496277e-05,0.0004944596439599991,0.00046865828335285187,66.0,0.9,20492.3125
1356,1775664211.6412055,forward,0.035951150581240654,7523.25,8.706189692020416e-05,0.0,0.0,,,
1356,1775664211.7228425,backward,0.08149458281695843,7523.25,9.143166244029999e-05,0.0,0.0,,,
1356,1775664211.7266285,optimizer,0.0024311523884534836,7523.25,2.5181099772453308e-05,0.0007926840335130692,0.0004740580916404724,59.0,0.8,20492.3125
1357,1775664211.8323126,forward,0.03598477132618427,7523.25,8.557364344596863e-05,0.0,0.0,,,
1357,1775664211.9136293,backward,0.0811736099421978,7523.25,9.091012179851532e-05,0.0,0.0,,,
1357,1775664211.9171405,optimizer,0.0024514924734830856,7523.25,2.3830682039260864e-05,0.0005014687776565552,0.0004683174192905426,59.0,0.8,20494.52734375
1358,1775664212.0245676,forward,0.03593569993972778,7523.25,8.745118975639343e-05,0.0,0.0,,,
1358,1775664212.106341,backward,0.08162684738636017,7523.25,9.539350867271423e-05,0.0,0.0,,,
1358,1775664212.1103728,optimizer,0.002442551776766777,7523.25,2.3463740944862366e-05,0.0010308176279067993,0.0004698280245065689,59.0,0.8,20494.52734375
1359,1775664212.215078,forward,0.03591606765985489,7523.25,8.510425686836243e-05,0.0,0.0,,,
1359,1775664212.2963555,backward,0.0811314657330513,7523.25,9.400211274623871e-05,0.0,0.0,,,
1359,1775664212.29999,optimizer,0.0025793127715587616,7523.25,2.4341046810150146e-05,0.0004943814128637314,0.00047022663056850433,59.0,0.9,20494.52734375
1360,1775664212.4066057,forward,0.035900335758924484,7523.25,8.657202124595642e-05,0.0,0.0,,,
1360,1775664212.4882607,backward,0.08150900341570377,7523.25,9.3851238489151e-05,0.0,0.0,,,
1360,1775664212.491777,optimizer,0.0024583954364061356,7523.25,2.4568289518356323e-05,0.0004971195012331009,0.00046776793897151947,59.0,0.9,20494.7734375
1361,1775664212.5942209,forward,0.03593209572136402,7523.25,9.074993431568146e-05,0.0,0.0,,,
1361,1775664212.6755762,backward,0.08121073991060257,7523.25,9.325146675109863e-05,0.0,0.0,,,
1361,1775664212.679094,optimizer,0.002460503950715065,7523.25,2.8118491172790527e-05,0.000494200736284256,0.00046921707689762115,59.0,1.0,20494.7734375
1362,1775664212.785459,forward,0.035935984924435616,7523.25,8.713081479072571e-05,0.0,0.0,,,
1362,1775664212.8672392,backward,0.0816363375633955,7523.25,9.407289326190948e-05,0.0,0.0,,,
1362,1775664212.870754,optimizer,0.002452712506055832,7523.25,2.5801360607147217e-05,0.0004997197538614273,0.0004733484238386154,59.0,0.8,20497.234375
1363,1775664212.9721444,forward,0.03593473695218563,7523.25,8.706189692020416e-05,0.0,0.0,,,
1363,1775664213.0534317,backward,0.08114317804574966,7523.25,9.316019713878632e-05,0.0,0.0,,,
1363,1775664213.057066,optimizer,0.0025719869881868362,7523.25,2.5762245059013367e-05,0.0004946496337652206,0.00047691166400909424,62.0,0.8,20497.234375
1364,1775664213.1735,forward,0.03599950857460499,7523.25,8.697248995304108e-05,0.0,0.0,,,
1364,1775664213.2548552,backward,0.08119847811758518,7523.25,9.289197623729706e-05,0.0,0.0,,,
1364,1775664213.25849,optimizer,0.0025747250765562057,7523.25,2.351216971874237e-05,0.0005069393664598465,0.00046518631279468536,58.0,0.9,20478.71875
1365,1775664213.3617475,forward,0.0359303280711174,7523.25,9.788013994693756e-05,0.0,0.0,,,
1365,1775664213.4435189,backward,0.081614775583148,7523.25,9.419955313205719e-05,0.0,0.0,,,
1365,1775664213.447532,optimizer,0.00256156362593174,7523.25,2.3759901523590088e-05,0.0008884761482477188,0.0004713963717222214,64.0,0.9,20478.96484375
1366,1775664213.548521,forward,0.03592010773718357,7523.25,8.291192352771759e-05,0.0,0.0,,,
1366,1775664213.6300619,backward,0.08139732107520103,7523.25,9.333156049251556e-05,0.0,0.0,,,
1366,1775664213.6336927,optimizer,0.002562863752245903,7523.25,2.609938383102417e-05,0.0004983376711606979,0.0004801210016012192,65.0,0.8,20478.96484375
1367,1775664213.7345746,forward,0.03590524569153786,7523.25,8.806213736534119e-05,0.0,0.0,,,
1367,1775664213.8159509,backward,0.08123219572007656,7523.25,9.26535576581955e-05,0.0,0.0,,,
1367,1775664213.819566,optimizer,0.002567123621702194,7523.25,2.4400651454925537e-05,0.0004930179566144943,0.0004701390862464905,65.0,0.9,20478.96484375
1368,1775664213.927228,forward,0.035907477140426636,7523.25,8.65589827299118e-05,0.0,0.0,,,
1368,1775664214.00893,backward,0.08155696652829647,7523.25,9.285286068916321e-05,0.0,0.0,,,
1368,1775664214.0125592,optimizer,0.0025656428188085556,7523.25,2.6989728212356567e-05,0.0005002766847610474,0.00047343969345092773,62.0,0.9,20491.76171875
1369,1775664214.1123013,forward,0.035975439473986626,7523.25,8.957274258136749e-05,0.0,0.0,,,
1369,1775664214.1936457,backward,0.08119943924248219,7523.25,9.199976921081543e-05,0.0,0.0,,,
1369,1775664214.1972687,optimizer,0.0025605540722608566,7523.25,2.6440247893333435e-05,0.0004999786615371704,0.0004700794816017151,66.0,0.8,20491.76171875
1370,1775664214.3023875,forward,0.03593161702156067,7523.25,8.50725919008255e-05,0.0,0.0,,,
1370,1775664214.384131,backward,0.08160383440554142,7523.25,9.056180715560913e-05,0.0,0.0,,,
1370,1775664214.3882706,optimizer,0.00255572609603405,7523.25,2.4419277906417847e-05,0.0010229386389255524,0.0004653073847293854,64.0,0.9,20495.20703125
1371,1775664214.4933105,forward,0.03597470000386238,7523.25,8.871220052242279e-05,0.0,0.0,,,
1371,1775664214.5746906,backward,0.08123708702623844,7523.25,9.230338037014008e-05,0.0,0.0,,,
1371,1775664214.5783029,optimizer,0.002555595710873604,7523.25,2.5060027837753296e-05,0.0004963576793670654,0.00046878866851329803,63.0,0.9,20495.20703125
1372,1775664214.678754,forward,0.03593034856021404,7523.25,8.599087595939636e-05,0.0,0.0,,,
1372,1775664214.7602818,backward,0.0813814215362072,7523.25,9.487196803092957e-05,0.0,0.0,,,
1372,1775664214.764272,optimizer,0.0025458838790655136,7523.25,2.4372711777687073e-05,0.0008826833218336105,0.0004716385155916214,66.0,0.9,20495.20703125
1373,1775664214.8711286,forward,0.035980259999632835,7523.25,8.94106924533844e-05,0.0,0.0,,,
1373,1775664214.9524593,backward,0.08118264749646187,7523.25,9.662099182605743e-05,0.0,0.0,,,
1373,1775664214.9560869,optimizer,0.002561904489994049,7523.25,2.4178996682167053e-05,0.000500507652759552,0.0004732497036457062,63.0,0.9,20495.20703125
1374,1775664215.055503,forward,0.03593049757182598,7523.25,8.699297904968262e-05,0.0,0.0,,,
1374,1775664215.1368802,backward,0.0812358669936657,7523.25,9.049288928508759e-05,0.0,0.0,,,
1374,1775664215.1405027,optimizer,0.0025691669434309006,7523.25,2.598017454147339e-05,0.0004938673228025436,0.000469328835606575,63.0,0.8,20495.20703125
1375,1775664215.2458143,forward,0.035912416875362396,7523.25,8.822232484817505e-05,0.0,0.0,,,
1375,1775664215.3276024,backward,0.08164524659514427,7523.25,9.257160127162933e-05,0.0,0.0,,,
1375,1775664215.331226,optimizer,0.002573322504758835,7523.25,2.465955913066864e-05,0.0004939083009958267,0.0004674568772315979,65.0,0.9,20495.20703125
1376,1775664215.43539,forward,0.035909587517380714,7523.25,8.655153214931488e-05,0.0,0.0,,,
1376,1775664215.5168009,backward,0.08126886934041977,7523.25,9.083189070224762e-05,0.0,0.0,,,
1376,1775664215.520427,optimizer,0.002574034035205841,7523.25,2.719089388847351e-05,0.0004931576550006866,0.00047151558101177216,59.0,0.8,20495.20703125
1377,1775664215.6258574,forward,0.0359610877931118,7523.25,8.811242878437042e-05,0.0,0.0,,,
1377,1775664215.7075555,backward,0.08155515417456627,7523.25,9.25213098526001e-05,0.0,0.0,,,
1377,1775664215.711165,optimizer,0.0025492552667856216,7523.25,2.428889274597168e-05,0.0004982668906450272,0.0004715975373983383,59.0,0.9,20495.20703125
1378,1775664215.814108,forward,0.03594095818698406,7523.25,8.59927386045456e-05,0.0,0.0,,,
1378,1775664215.8954446,backward,0.08119833655655384,7523.25,8.967146277427673e-05,0.0,0.0,,,
1378,1775664215.8990498,optimizer,0.0025525931268930435,7523.25,2.457946538925171e-05,0.0004918910562992096,0.000469328835606575,59.0,0.8,20499.14453125
1379,1775664215.9997845,forward,0.03593432530760765,7523.25,8.805282413959503e-05,0.0,0.0,,,
1379,1775664216.0814264,backward,0.0814963337033987,7523.25,9.407103061676025e-05,0.0,0.0,,,
1379,1775664216.0854363,optimizer,0.0025640539824962616,7523.25,2.4186447262763977e-05,0.0008859355002641678,0.0004711877554655075,59.0,0.8,20499.14453125
1380,1775664216.1954677,forward,0.036245355382561684,7523.25,8.577108383178711e-05,0.0,0.0,,,
1380,1775664216.277007,backward,0.08139239251613617,7523.25,9.425170719623566e-05,0.0,0.0,,,
1380,1775664216.2806394,optimizer,0.002577574923634529,7523.25,2.423115074634552e-05,0.0004948079586029053,0.00046927668154239655,59.0,1.0,20499.14453125
1381,1775664216.3969462,forward,0.03597166761755943,7523.25,8.706189692020416e-05,0.0,0.0,,,
1381,1775664216.4784799,backward,0.08138923160731792,7523.25,9.46633517742157e-05,0.0,0.0,,,
1381,1775664216.4826279,optimizer,0.002572333440184593,7523.25,2.584792673587799e-05,0.0010103881359100342,0.0004711076617240906,59.0,0.9,20477.51953125
1382,1775664216.5915906,forward,0.035970740020275116,7523.25,8.813291788101196e-05,0.0,0.0,,,
1382,1775664216.6728797,backward,0.08114755526185036,7523.25,9.044259786605835e-05,0.0,0.0,,,
1382,1775664216.6764953,optimizer,0.002557644620537758,7523.25,2.5812536478042603e-05,0.0004943888634443283,0.0004721488803625107,59.0,0.8,20477.51953125
1383,1775664216.7858243,forward,0.03590426966547966,7523.25,8.622929453849792e-05,0.0,0.0,,,
1383,1775664216.8676443,backward,0.08167903497815132,7523.25,9.063072502613068e-05,0.0,0.0,,,
1383,1775664216.8712692,optimizer,0.002554195001721382,7523.25,2.8600916266441345e-05,0.0005032997578382492,0.00047346949577331543,59.0,0.9,20495.9765625
1384,1775664216.9782822,forward,0.035920675843954086,7523.25,8.807145059108734e-05,0.0,0.0,,,
1384,1775664217.0598211,backward,0.08139441162347794,7523.25,9.305216372013092e-05,0.0,0.0,,,
1384,1775664217.0638528,optimizer,0.0025564152747392654,7523.25,2.6090070605278015e-05,0.0009099356830120087,0.000470086932182312,59.0,0.9,20514.1875
1385,1775664217.1699114,forward,0.03598946891725063,7523.25,8.70823860168457e-05,0.0,0.0,,,
1385,1775664217.251335,backward,0.08127816021442413,7523.25,9.242258965969086e-05,0.0,0.0,,,
1385,1775664217.2549744,optimizer,0.0025764647871255875,7523.25,2.4868175387382507e-05,0.000500289723277092,0.0004734192043542862,62.0,0.8,20514.1875
1386,1775664217.3652225,forward,0.03597109578549862,7523.25,8.4681436419487e-05,0.0,0.0,,,
1386,1775664217.4468896,backward,0.08152157254517078,7523.25,9.135343134403229e-05,0.0,0.0,,,
1386,1775664217.450503,optimizer,0.0025553349405527115,7523.25,3.5820528864860535e-05,0.0004936102777719498,0.00046672672033309937,61.0,0.9,20479.5859375
1387,1775664217.5526161,forward,0.03595852665603161,7523.25,8.925050497055054e-05,0.0,0.0,,,
1387,1775664217.634039,backward,0.08128160797059536,7523.25,9.041093289852142e-05,0.0,0.0,,,
1387,1775664217.637869,optimizer,0.0025700852274894714,7523.25,2.608262002468109e-05,0.0006904192268848419,0.000478208065032959,65.0,0.9,20479.5859375
1388,1775664217.7419631,forward,0.03589469753205776,7523.25,8.503906428813934e-05,0.0,0.0,,,
1388,1775664217.8236928,backward,0.08158615604043007,7523.25,9.250082075595856e-05,0.0,0.0,,,
1388,1775664217.8276546,optimizer,0.0025678928941488266,7523.25,2.4879351258277893e-05,0.0008396543562412262,0.00046513788402080536,64.0,0.9,20479.5859375
1389,1775664217.9358687,forward,0.03592532500624657,7523.25,8.748471736907959e-05,0.0,0.0,,,
1389,1775664218.0173678,backward,0.0813567116856575,7523.25,9.253062307834625e-05,0.0,0.0,,,
1389,1775664218.021353,optimizer,0.0025734156370162964,7523.25,2.7371570467948914e-05,0.0008522253483533859,0.00046880729496479034,61.0,0.9,20479.5859375
1390,1775664218.1258361,forward,0.03592981770634651,7523.25,8.632056415081024e-05,0.0,0.0,,,
1390,1775664218.2074935,backward,0.08151165395975113,7523.25,9.308196604251862e-05,0.0,0.0,,,
1390,1775664218.211109,optimizer,0.002543870359659195,7523.25,2.5309622287750244e-05,0.0005051586776971817,0.00047282874584198,64.0,0.9,20495.828125
1391,1775664218.3172045,forward,0.03594798780977726,7523.25,8.703209459781647e-05,0.0,0.0,,,
1391,1775664218.3987315,backward,0.08138174563646317,7523.25,9.311176836490631e-05,0.0,0.0,,,
1391,1775664218.402785,optimizer,0.0025611333549022675,7523.25,2.3519620299339294e-05,0.0009277239441871643,0.0004708673804998398,63.0,0.8,20496.3203125
1392,1775664218.5049064,forward,0.03589183837175369,7523.25,8.453242480754852e-05,0.0,0.0,,,
1392,1775664218.5866122,backward,0.08156151324510574,7523.25,9.344145655632019e-05,0.0,0.0,,,
1392,1775664218.590229,optimizer,0.002542685717344284,7523.25,2.608075737953186e-05,0.0005021598190069199,0.00046628713607788086,65.0,0.9,20496.3203125
1393,1775664218.697601,forward,0.03592719882726669,7523.25,9.117089211940765e-05,0.0,0.0,,,
1393,1775664218.7791524,backward,0.0814052615314722,7523.25,9.205937385559082e-05,0.0,0.0,,,
1393,1775664218.783165,optimizer,0.002567727118730545,7523.25,2.34898179769516e-05,0.0008864346891641617,0.0004685875028371811,62.0,0.8,20496.3203125
1394,1775664218.8829339,forward,0.03593982011079788,7523.25,8.615106344223022e-05,0.0,0.0,,,
1394,1775664218.9646332,backward,0.08155420422554016,7523.25,9.394064545631409e-05,0.0,0.0,,,
1394,1775664218.9682963,optimizer,0.002566346898674965,7523.25,2.6931986212730408e-05,0.0005317404866218567,0.00047300755977630615,66.0,0.9,20496.3203125
1395,1775664219.0730546,forward,0.0359227042645216,7523.25,8.74735414981842e-05,0.0,0.0,,,
1395,1775664219.1543524,backward,0.08115553669631481,7523.25,9.197182953357697e-05,0.0,0.0,,,
1395,1775664219.1579762,optimizer,0.0025540851056575775,7523.25,2.4178996682167053e-05,0.0004980210214853287,0.0004806984215974808,64.0,0.8,20496.3203125
1396,1775664219.2651901,forward,0.03595984913408756,7523.25,8.550100028514862e-05,0.0,0.0,,,
1396,1775664219.3468647,backward,0.08153484389185905,7523.25,8.781999349594116e-05,0.0,0.0,,,
1396,1775664219.3505123,optimizer,0.002573024481534958,7523.25,4.153139889240265e-05,0.000501491129398346,0.0004668384790420532,62.0,0.8,20496.3203125
1397,1775664219.4555118,forward,0.035902535542845726,7523.25,8.331984281539917e-05,0.0,0.0,,,
1397,1775664219.5370123,backward,0.08135406114161015,7523.25,9.379163384437561e-05,0.0,0.0,,,
1397,1775664219.541144,optimizer,0.002562863752245903,7523.25,2.4449080228805542e-05,0.0010132081806659698,0.0004674270749092102,62.0,0.8,20496.3203125
1398,1775664219.6431258,forward,0.03590119816362858,7523.25,8.862093091011047e-05,0.0,0.0,,,
1398,1775664219.7248602,backward,0.08158723451197147,7523.25,9.425170719623566e-05,0.0,0.0,,,
1398,1775664219.7284973,optimizer,0.002572815865278244,7523.25,2.7202069759368896e-05,0.0005012378096580505,0.0004724878817796707,62.0,0.9,20496.3203125
1399,1775664219.8373327,forward,0.03596670925617218,7523.25,8.60411673784256e-05,0.0,0.0,,,
1399,1775664219.9188786,backward,0.08140069991350174,7523.25,9.251944720745087e-05,0.0,0.0,,,
1399,1775664219.9229283,optimizer,0.002575533464550972,7523.25,3.476254642009735e-05,0.000903986394405365,0.00046936050057411194,59.0,0.8,20496.3203125
1400,1775664220.0235405,forward,0.03593660891056061,7523.25,8.856505155563354e-05,0.0,0.0,,,
1400,1775664220.1052704,backward,0.08158413507044315,7523.25,9.302422404289246e-05,0.0,0.0,,,
1400,1775664220.1089075,optimizer,0.0025740955024957657,7523.25,2.8911978006362915e-05,0.0004996992647647858,0.00046891719102859497,59.0,0.8,20496.3203125
1401,1775664220.210586,forward,0.03595593944191933,7523.25,8.811242878437042e-05,0.0,0.0,,,
1401,1775664220.2919078,backward,0.08117702789604664,7523.25,9.207986295223236e-05,0.0,0.0,,,
1401,1775664220.295516,optimizer,0.0025584548711776733,7523.25,2.378039062023163e-05,0.0004913080483675003,0.0004691891372203827,59.0,0.9,20496.3203125
1402,1775664220.39649,forward,0.03591776825487614,7523.25,9.070150554180145e-05,0.0,0.0,,,
1402,1775664220.4780653,backward,0.08143134042620659,7523.25,9.272247552871704e-05,0.0,0.0,,,
1402,1775664220.482071,optimizer,0.0025647133588790894,7523.25,2.625212073326111e-05,0.0008788052946329117,0.00046930834650993347,59.0,0.9,20496.3203125
1403,1775664220.592842,forward,0.035958126187324524,7523.25,8.708052337169647e-05,0.0,0.0,,,
1403,1775664220.67419,backward,0.08120720833539963,7523.25,9.0770423412323e-05,0.0,0.0,,,
1403,1775664220.6776955,optimizer,0.0024384744465351105,7523.25,2.579018473625183e-05,0.000493878498673439,0.0004794597625732422,59.0,0.9,20479.29296875
1404,1775664220.7827294,forward,0.03593303635716438,7523.25,8.626095950603485e-05,0.0,0.0,,,
1404,1775664220.8645036,backward,0.08163159713149071,7523.25,9.289197623729706e-05,0.0,0.0,,,
1404,1775664220.8681333,optimizer,0.002572007477283478,7523.25,2.651102840900421e-05,0.0005010776221752167,0.0004666578024625778,59.0,0.9,20479.29296875
1405,1775664220.9727066,forward,0.03595425933599472,7523.25,8.751265704631805e-05,0.0,0.0,,,
1405,1775664221.0540366,backward,0.08118575811386108,7523.25,9.19923186302185e-05,0.0,0.0,,,
1405,1775664221.057671,optimizer,0.002567185088992119,7523.25,2.6270747184753418e-05,0.000499999150633812,0.000476740300655365,60.0,0.8,20479.29296875
1406,1775664221.1600337,forward,0.035925937816500664,7523.25,8.781068027019501e-05,0.0,0.0,,,
1406,1775664221.2419233,backward,0.08174493722617626,7523.25,9.245052933692932e-05,0.0,0.0,,,
1406,1775664221.2458785,optimizer,0.0025637950748205185,7523.25,2.4480745196342468e-05,0.0008224844932556152,0.00048117898404598236,65.0,0.9,20479.29296875
1407,1775664221.346701,forward,0.03595750033855438,7523.25,8.591078221797943e-05,0.0,0.0,,,
1407,1775664221.4282205,backward,0.08137544058263302,7523.25,9.346939623355865e-05,0.0,0.0,,,
1407,1775664221.431826,optimizer,0.0025543253868818283,7523.25,2.4920329451560974e-05,0.0004917383193969727,0.00046930834650993347,65.0,0.9,20479.5390625
1408,1775664221.5350816,forward,0.035922206938266754,7523.25,8.638203144073486e-05,0.0,0.0,,,
1408,1775664221.6166458,backward,0.08141973242163658,7523.25,9.365193545818329e-05,0.0,0.0,,,
1408,1775664221.6208136,optimizer,0.0025768931955099106,7523.25,2.568960189819336e-05,0.001033848151564598,0.0004672687500715256,64.0,0.9,20496.51953125
1409,1775664221.7237015,forward,0.03593635745346546,7523.25,8.800067007541656e-05,0.0,0.0,,,
1409,1775664221.8054602,backward,0.08161597698926926,7523.25,9.25213098526001e-05,0.0,0.0,,,
1409,1775664221.8090804,optimizer,0.00257173553109169,7523.25,2.5851652026176453e-05,0.0004924982786178589,0.00046685896813869476,64.0,0.9,20496.51953125
1410,1775664221.9086688,forward,0.035973867401480675,7523.25,8.80807638168335e-05,0.0,0.0,,,
1410,1775664221.9899998,backward,0.0811875481158495,7523.25,9.264983236789703e-05,0.0,0.0,,,
1410,1775664221.9935167,optimizer,0.0024524126201868057,7523.25,2.5462359189987183e-05,0.0005027074366807938,0.0004696175456047058,66.0,0.8,20496.51953125
1411,1775664222.0985537,forward,0.03592964820563793,7523.25,8.53314995765686e-05,0.0,0.0,,,
1411,1775664222.1802747,backward,0.08157763630151749,7523.25,9.211152791976929e-05,0.0,0.0,,,
1411,1775664222.1840951,optimizer,0.0024635549634695053,7523.25,2.485141158103943e-05,0.0007997844368219376,0.0004642084240913391,64.0,0.9,20496.51953125
1412,1775664222.289183,forward,0.03601901791989803,7523.25,8.829310536384583e-05,0.0,0.0,,,
1412,1775664222.370523,backward,0.08119835704565048,7523.25,8.934177458286285e-05,0.0,0.0,,,
1412,1775664222.3740315,optimizer,0.0024374425411224365,7523.25,2.6483088731765747e-05,0.0005149077624082565,0.00046668946743011475,63.0,0.8,20496.51953125
1413,1775664222.4747477,forward,0.035933755338191986,7523.25,8.585862815380096e-05,0.0,0.0,,,
1413,1775664222.556259,backward,0.08136714436113834,7523.25,9.174272418022156e-05,0.0,0.0,,,
1413,1775664222.5601075,optimizer,0.0024430621415376663,7523.25,2.4052336812019348e-05,0.0008156318217515945,0.0005005672574043274,66.0,1.0,20496.51953125
1414,1775664222.6658978,forward,0.03595231659710407,7523.25,8.907169103622437e-05,0.0,0.0,,,
1414,1775664222.7474463,backward,0.08140704408288002,7523.25,9.073130786418915e-05,0.0,0.0,,,
1414,1775664222.7510793,optimizer,0.002573413774371147,7523.25,2.500973641872406e-05,0.0005004294216632843,0.000470699742436409,63.0,0.9,20496.51953125
1415,1775664222.8515031,forward,0.035913221538066864,7523.25,8.87308269739151e-05,0.0,0.0,,,
1415,1775664222.9328082,backward,0.08116036839783192,7523.25,9.352155029773712e-05,0.0,0.0,,,
1415,1775664222.9365911,optimizer,0.0025714728981256485,7523.25,2.527981996536255e-05,0.000647401437163353,0.00047377869486808777,63.0,0.8,20496.51953125
1416,1775664223.0374925,forward,0.0359491091221571,7523.25,8.514896035194397e-05,0.0,0.0,,,
1416,1775664223.1190872,backward,0.08144328184425831,7523.25,9.502284228801727e-05,0.0,0.0,,,
1416,1775664223.1231012,optimizer,0.002562563866376877,7523.25,2.3340806365013123e-05,0.0008878558874130249,0.0004764888435602188,63.0,0.9,20496.51953125
1417,1775664223.2265096,forward,0.03594958037137985,7523.25,8.810311555862427e-05,0.0,0.0,,,
1417,1775664223.3079967,backward,0.08134111203253269,7523.25,9.4560906291008e-05,0.0,0.0,,,
1417,1775664223.3115048,optimizer,0.0024417415261268616,7523.25,2.3929402232170105e-05,0.0004907604306936264,0.0004685875028371811,59.0,0.9,20496.51953125
1418,1775664223.4187162,forward,0.03592816740274429,7523.25,8.671917021274567e-05,0.0,0.0,,,
1418,1775664223.5004554,backward,0.08159461431205273,7523.25,9.255297482013702e-05,0.0,0.0,,,
1418,1775664223.5044637,optimizer,0.002561153843998909,7523.25,2.4979934096336365e-05,0.0008857268840074539,0.0004687979817390442,59.0,0.9,20496.51953125
1419,1775664223.6102688,forward,0.03594503924250603,7523.25,8.860044181346893e-05,0.0,0.0,,,
1419,1775664223.6916175,backward,0.08120630867779255,7523.25,9.224005043506622e-05,0.0,0.0,,,
1419,1775664223.6952238,optimizer,0.0025577228516340256,7523.25,2.571195363998413e-05,0.0004905108362436295,0.0004662591964006424,59.0,0.9,20496.51953125
1420,1775664223.8016307,forward,0.03592340834438801,7523.25,8.710473775863647e-05,0.0,0.0,,,
1420,1775664223.8833795,backward,0.08160234615206718,7523.25,9.20519232749939e-05,0.0,0.0,,,
1420,1775664223.887062,optimizer,0.0025721341371536255,7523.25,2.3191794753074646e-05,0.0005554407835006714,0.0004694554954767227,59.0,0.8,20496.51953125
1421,1775664223.9879174,forward,0.035972960293293,7523.25,8.828006684780121e-05,0.0,0.0,,,
1421,1775664224.0692325,backward,0.08117071725428104,7523.25,9.224191308021545e-05,0.0,0.0,,,
1421,1775664224.0727508,optimizer,0.00246337428689003,7523.25,2.4219974875450134e-05,0.0004977509379386902,0.0004671011120080948,59.0,0.8,20496.51953125
1422,1775664224.1815393,forward,0.03589614853262901,7523.25,9.058043360710144e-05,0.0,0.0,,,
1422,1775664224.2632365,backward,0.0815525334328413,7523.25,9.259209036827087e-05,0.0,0.0,,,
1422,1775664224.2668734,optimizer,0.002560144290328026,7523.25,2.4139881134033203e-05,0.0005188081413507462,0.0004682578146457672,59.0,0.9,20496.51953125
1423,1775664224.3681395,forward,0.03598961792886257,7523.25,8.61193984746933e-05,0.0,0.0,,,
1423,1775664224.4494145,backward,0.08113231882452965,7523.25,9.207241237163544e-05,0.0,0.0,,,
1423,1775664224.4529192,optimizer,0.0024486836045980453,7523.25,2.533942461013794e-05,0.0004992280155420303,0.00046697817742824554,62.0,0.8,20496.51953125
1424,1775664224.55287,forward,0.03592979907989502,7523.25,8.970126509666443e-05,0.0,0.0,,,
1424,1775664224.6343787,backward,0.08136735111474991,7523.25,9.14987176656723e-05,0.0,0.0,,,
1424,1775664224.63787,optimizer,0.0024366918951272964,7523.25,2.58665531873703e-05,0.00048481859266757965,0.00048409774899482727,66.0,0.9,20496.51953125
1425,1775664224.7432282,forward,0.0359241496771574,7523.25,8.684955537319183e-05,0.0,0.0,,,
1425,1775664224.8248718,backward,0.08149967342615128,7523.25,9.26721841096878e-05,0.0,0.0,,,
1425,1775664224.828467,optimizer,0.0025402233004570007,7523.25,2.526305615901947e-05,0.000499209389090538,0.00046676769852638245,63.0,0.9,20496.51953125
1426,1775664224.9347513,forward,0.03592652641236782,7523.25,8.695200085639954e-05,0.0,0.0,,,
1426,1775664225.0162568,backward,0.0813626442104578,7523.25,9.243190288543701e-05,0.0,0.0,,,
1426,1775664225.0203505,optimizer,0.0025526434183120728,7523.25,2.566911280155182e-05,0.0009778384119272232,0.0004707407206296921,62.0,0.9,20496.51953125
1427,1775664225.1281378,forward,0.03599988669157028,7523.25,8.56202095746994e-05,0.0,0.0,,,
1427,1775664225.2094235,backward,0.08114390820264816,7523.25,9.137950837612152e-05,0.0,0.0,,,
1427,1775664225.2129328,optimizer,0.002458633854985237,7523.25,2.494826912879944e-05,0.0004923976957798004,0.0004670768976211548,62.0,0.9,20496.51953125
1428,1775664225.3199587,forward,0.035898495465517044,7523.25,8.79000872373581e-05,0.0,0.0,,,
1428,1775664225.401763,backward,0.08165686763823032,7523.25,9.326077997684479e-05,0.0,0.0,,,
1428,1775664225.405583,optimizer,0.002446891739964485,7523.25,2.2852793335914612e-05,0.0007947813719511032,0.00048620812594890594,63.0,0.9,20496.51953125
1429,1775664225.5074098,forward,0.03600681759417057,7523.25,8.750148117542267e-05,0.0,0.0,,,
1429,1775664225.588783,backward,0.0812275093048811,7523.25,9.368173778057098e-05,0.0,0.0,,,
1429,1775664225.5924194,optimizer,0.0025883056223392487,7523.25,2.5179237127304077e-05,0.0004899073392152786,0.0004689805209636688,65.0,0.9,20496.51953125
1430,1775664225.6976376,forward,0.03591684624552727,7523.25,8.795224130153656e-05,0.0,0.0,,,
1430,1775664225.779345,backward,0.08156364597380161,7523.25,9.252317249774933e-05,0.0,0.0,,,
