step,loss
6388,7.051740646362305
6389,6.8819169998168945
6390,7.376431465148926
6391,7.263450622558594
6392,7.0339579582214355
6393,7.588210105895996
6394,7.002737522125244
6395,7.297882556915283
6396,7.38388729095459
6397,6.931758880615234
6398,6.971460819244385
6399,7.2128143310546875
6400,7.128987789154053
6401,6.998420238494873
6402,7.142359733581543
6403,6.740518569946289
6404,7.086487770080566
6405,6.762334823608398
6406,7.148906707763672
6407,7.0921244621276855
6408,7.34605073928833
6409,7.223080635070801
6410,7.288619041442871
6411,7.3821892738342285
6412,7.124144554138184
6413,7.2673659324646
6414,7.389629364013672
6415,7.354584693908691
6416,6.697725772857666
6417,6.948282241821289
6418,6.714179992675781
6419,6.845868110656738
6420,7.073534965515137
6421,6.316357612609863
6422,7.307961463928223
6423,6.89865779876709
6424,6.9741902351379395
6425,7.401501178741455
6426,7.369057655334473
6427,7.1295366287231445
6428,6.747077941894531
6429,7.084575653076172
6430,7.190450668334961
6431,7.328355312347412
6432,7.204253196716309
6433,6.8519978523254395
6434,6.83817195892334
6435,6.72662353515625
6436,7.294000625610352
6437,6.623721122741699
6438,7.078653335571289
6439,7.256160259246826
6440,7.011021137237549
6441,6.874944686889648
6442,7.117334365844727
6443,6.910763263702393
6444,6.657562255859375
6445,6.67414665222168
6446,7.004971981048584
6447,6.864907741546631
6448,7.002706050872803
6449,7.000947952270508
6450,6.767524242401123
6451,7.236186981201172
6452,7.165300369262695
6453,6.691376686096191
6454,6.938714981079102
6455,7.037528038024902
6456,7.190239906311035
6457,6.682831764221191
6458,7.254873752593994
6459,7.150253772735596
6460,6.916203022003174
6461,7.100346565246582
6462,6.860640525817871
6463,6.9110426902771
6464,7.163402080535889
6465,6.861454963684082
6466,7.291876316070557
6467,7.162555694580078
6468,6.697968482971191
6469,7.054120063781738
6470,6.865170478820801
6471,6.949156284332275
6472,7.178123474121094
6473,7.103185653686523
6474,7.058103561401367
6475,6.984287261962891
6476,7.219489097595215
6477,6.857877731323242
6478,7.27573299407959
6479,7.095067501068115
6480,6.729211330413818
6481,7.079728603363037
6482,6.789070129394531
6483,7.0224785804748535
6484,6.8207221031188965
6485,6.702950477600098
6486,6.992885589599609
6487,7.300683975219727
6488,6.977725505828857
6489,7.273818016052246
6490,7.045659065246582
6491,6.916749000549316
6492,6.938544750213623
6493,7.12567138671875
6494,6.963932037353516
6495,7.1092681884765625
6496,6.993560791015625
6497,7.242409706115723
6498,7.14000129699707
6499,7.152897357940674
6500,7.395193099975586
6501,6.880235195159912
6502,7.028195858001709
6503,7.106523513793945
6504,7.032876014709473
6505,7.319528579711914
6506,6.891529083251953
6507,7.1554718017578125
6508,7.234160423278809
6509,6.842531204223633
6510,7.107719421386719
6511,7.254132270812988
6512,6.712118625640869
6513,6.622017860412598
6514,7.287461280822754
6515,7.126077175140381
6516,7.058913230895996
6517,7.135099411010742
6518,6.9148359298706055
6519,7.454610347747803
6520,7.196728229522705
6521,7.227400302886963
6522,7.302395820617676
6523,6.800640106201172
6524,6.9228925704956055
6525,6.958357810974121
6526,7.179294109344482
6527,6.872114658355713
6528,7.220245361328125
6529,6.937016487121582
6530,6.782797336578369
6531,6.932009696960449
6532,7.143750190734863
6533,7.2905964851379395
6534,7.475457191467285
6535,7.0976481437683105
6536,7.159616470336914
6537,7.3933844566345215
6538,7.23858642578125
6539,6.558499813079834
6540,6.869807243347168
6541,7.075404167175293
6542,6.441183090209961
6543,7.25745964050293
6544,6.619872093200684
6545,7.361439228057861
6546,6.950126647949219
6547,6.951341152191162
6548,7.144415855407715
6549,7.342132568359375
6550,6.920586585998535
6551,7.011333465576172
6552,7.280332565307617
6553,7.0796051025390625
6554,7.157367706298828
6555,6.813109397888184
6556,6.659664154052734
6557,6.996829032897949
6558,6.6003522872924805
6559,6.967400550842285
6560,7.4147796630859375
6561,7.459201812744141
6562,6.761449813842773
6563,7.138023853302002
6564,7.217963218688965
6565,7.075345993041992
6566,7.087469577789307
6567,7.173710346221924
6568,7.340478897094727
6569,7.00521183013916
6570,6.671710014343262
6571,6.818950176239014
6572,7.359113693237305
6573,7.0952959060668945
6574,7.087654113769531
6575,6.699357986450195
6576,6.856910705566406
6577,7.049222946166992
6578,7.2399187088012695
6579,7.185061454772949
6580,7.150758743286133
6581,7.304191589355469
6582,6.428216934204102
6583,6.944572448730469
6584,7.343133449554443
6585,7.189241409301758
6586,6.7907915115356445
6587,7.293245792388916
6588,7.203266143798828
6589,6.796675682067871
6590,7.209364891052246
6591,6.936517715454102
6592,7.207395553588867
6593,6.938103199005127
6594,7.338459014892578
6595,7.3125
6596,6.948949813842773
6597,6.868466377258301
6598,7.180914878845215
6599,7.146938800811768
6600,7.21403694152832
6601,7.295777320861816
6602,6.749790191650391
6603,6.795658588409424
6604,7.170151233673096
6605,7.022405624389648
6606,7.263009071350098
6607,7.1147966384887695
6608,7.2552595138549805
6609,7.342923164367676
6610,7.131968975067139
6611,6.602500915527344
6612,6.842313766479492
6613,6.8609819412231445
6614,7.262474536895752
6615,7.034990310668945
6616,6.531071186065674
6617,6.652178764343262
6618,6.98458194732666
6619,7.124575614929199
6620,6.935636043548584
6621,7.144372940063477
6622,6.782013893127441
6623,7.010128021240234
6624,6.786701679229736
6625,6.926411151885986
6626,7.249251365661621
6627,7.0786333084106445
6628,7.122824668884277
6629,7.185338020324707
6630,7.053455829620361
6631,7.086151123046875
6632,6.9779372215271
6633,7.273396015167236
6634,6.454853057861328
6635,7.326478004455566
6636,7.316247940063477
6637,6.619594097137451
6638,6.807015895843506
6639,7.08369255065918
6640,6.855043411254883
6641,6.764936447143555
6642,7.124896049499512
6643,6.923503875732422
6644,6.549566745758057
6645,6.68418025970459
6646,7.07742977142334
6647,6.941481590270996
6648,6.903262138366699
6649,6.531030654907227
6650,7.112267017364502
6651,6.856332302093506
6652,7.011955261230469
6653,6.9563398361206055
6654,7.069201469421387
6655,7.286028861999512
6656,6.916799545288086
6657,6.850729942321777
6658,7.35835599899292
6659,6.747624397277832
6660,6.718935966491699
6661,6.943599224090576
6662,7.238719940185547
6663,7.1817240715026855
6664,7.156520843505859
6665,6.974600791931152
6666,6.9196977615356445
6667,7.240769386291504
6668,7.149991512298584
6669,7.173532009124756
6670,6.658370018005371
6671,7.0846099853515625
6672,7.011308670043945
6673,7.172397613525391
6674,7.206737518310547
6675,6.942867755889893
6676,6.9911041259765625
6677,7.064815998077393
6678,7.323522090911865
6679,7.117582321166992
6680,6.934976577758789
6681,6.928057670593262
6682,6.889608860015869
6683,6.736896514892578
6684,6.7681660652160645
6685,6.798937797546387
6686,6.9064531326293945
6687,6.858149528503418
6688,6.738997459411621
6689,7.1077399253845215
6690,7.1954193115234375
6691,7.284557342529297
6692,7.119434356689453
6693,7.139050483703613
6694,7.310583114624023
6695,7.193310737609863
6696,6.955109596252441
6697,7.1056718826293945
6698,7.056997299194336
6699,7.053403854370117
6700,7.219393253326416
6701,7.178114891052246
6702,7.367509365081787
6703,7.420892715454102
6704,7.131952285766602
6705,6.861368656158447
6706,7.187580108642578
6707,6.898129463195801
6708,6.823992729187012
6709,7.091671466827393
6710,6.726260185241699
6711,6.98018741607666
6712,6.98929500579834
6713,7.336006164550781
6714,7.107317924499512
6715,6.877665996551514
6716,6.938164710998535
6717,6.861117362976074
6718,6.433811664581299
6719,7.176348686218262
6720,6.914492607116699
6721,6.7751569747924805
6722,6.989243984222412
6723,6.945295333862305
6724,7.173252105712891
6725,7.130824089050293
6726,7.493444442749023
6727,6.975727558135986
6728,7.11097526550293
6729,6.390964984893799
6730,7.2423882484436035
6731,7.390587329864502
6732,6.422599792480469
6733,6.744464874267578
6734,7.01456356048584
6735,7.225443363189697
6736,7.061687469482422
6737,6.896891117095947
6738,7.190230369567871
6739,7.013736248016357
6740,6.782362937927246
6741,7.092776298522949
6742,6.853037357330322
6743,7.262927055358887
6744,6.507323265075684
6745,7.205972671508789
6746,6.995635986328125
6747,6.990370750427246
6748,7.346271514892578
6749,7.110812187194824
6750,7.231348037719727
6751,6.827489852905273
6752,6.699598789215088
6753,7.153815269470215
6754,7.217338562011719
6755,6.987528324127197
6756,7.205859184265137
6757,7.246016502380371
6758,7.039487838745117
6759,6.916382789611816
6760,7.222356796264648
6761,7.438718795776367
6762,6.9572858810424805
6763,7.0851030349731445
6764,7.133877754211426
6765,7.144134521484375
6766,7.136521339416504
6767,6.722545623779297
6768,6.804158687591553
6769,7.035092830657959
6770,6.99289608001709
6771,7.029232978820801
6772,7.067200660705566
6773,6.8973388671875
6774,7.076299667358398
6775,7.12224006652832
6776,7.1489715576171875
6777,7.274609565734863
6778,6.898544788360596
6779,6.879220008850098
6780,7.079521656036377
6781,6.556602478027344
6782,6.966308116912842
6783,7.179902076721191
6784,7.324678897857666
6785,6.719771862030029
6786,7.18010139465332
6787,6.58571195602417
6788,7.089646816253662
6789,7.071630001068115
6790,7.071142673492432
6791,7.011039733886719
6792,7.2319111824035645
6793,6.807233810424805
6794,7.241539001464844
6795,7.251408576965332
6796,7.05955171585083
6797,6.845825672149658
6798,7.240690231323242
6799,7.030001640319824
6800,6.707469463348389
6801,7.145142555236816
6802,6.978160858154297
6803,7.395325660705566
6804,6.9405975341796875
6805,7.106412887573242
6806,6.574066638946533
6807,6.876025199890137
6808,6.927384376525879
6809,6.895002365112305
6810,6.932840347290039
6811,7.068074703216553
6812,6.8367438316345215
6813,6.864207744598389
6814,6.829336643218994
6815,7.329273700714111
6816,7.079612731933594
6817,6.837693214416504
6818,7.028480052947998
6819,7.093191146850586
6820,6.195522308349609
6821,6.758254051208496
6822,6.895963668823242
6823,6.647846221923828
6824,6.788722038269043
6825,6.7998480796813965
6826,6.942129135131836
6827,6.925824165344238
6828,6.741677284240723
6829,6.709105014801025
6830,6.828968048095703
6831,7.3979172706604
6832,6.745621681213379
6833,6.897070407867432
6834,7.139006614685059
6835,7.10552978515625
6836,7.332605838775635
6837,6.812102317810059
6838,7.09571647644043
6839,6.909506797790527
6840,6.760517597198486
6841,6.721985340118408
6842,6.9478440284729
6843,6.988491058349609
6844,7.2379469871521
6845,6.851925849914551
6846,7.199162483215332
6847,6.957491874694824
6848,6.8326416015625
6849,7.205198287963867
6850,6.801334381103516
6851,7.007351398468018
6852,7.222139358520508
6853,6.992375373840332
6854,7.379409313201904
6855,7.139806747436523
6856,6.968526840209961
6857,7.074392318725586
6858,7.012618064880371
6859,7.245752334594727
6860,7.0473127365112305
6861,6.955855846405029
6862,6.688660621643066
6863,6.412245273590088
6864,6.821224689483643
6865,7.095094680786133
6866,6.838842391967773
6867,7.066778659820557
6868,6.897796630859375
6869,7.3911452293396
6870,7.028945446014404
6871,7.076811790466309
6872,6.883835792541504
6873,7.348304271697998
6874,6.998781204223633
6875,7.157472610473633
6876,6.534605979919434
6877,6.799505233764648
6878,7.326250076293945
6879,6.785552978515625
6880,6.8451619148254395
6881,6.637702465057373
6882,7.153241157531738
6883,6.9534502029418945
6884,6.54747200012207
6885,6.780409336090088
6886,7.178190231323242
6887,7.188990592956543
6888,7.017100811004639
6889,7.058564186096191
6890,6.975656509399414
6891,7.199708938598633
6892,6.90788459777832
6893,7.226105690002441
6894,7.104489803314209
6895,7.184481620788574
6896,7.019138813018799
6897,7.234485149383545
6898,6.910953044891357
6899,7.301943302154541
6900,7.109504699707031
6901,7.3239336013793945
6902,7.3757123947143555
6903,7.003369331359863
6904,7.002257823944092
6905,7.035449981689453
6906,6.756582260131836
6907,7.010872840881348
6908,6.9038543701171875
6909,7.02945613861084
6910,7.247095108032227
6911,6.998183250427246
6912,7.011955261230469
6913,6.978872776031494
6914,7.283866882324219
6915,7.1942877769470215
6916,7.414638996124268
6917,7.1039934158325195
6918,6.682046413421631
6919,6.713871955871582
6920,7.231488227844238
6921,7.391064643859863
6922,7.280223846435547
6923,6.705358982086182
6924,6.8459062576293945
6925,7.209047317504883
6926,6.995793342590332
6927,7.21407413482666
6928,7.049577713012695
6929,7.123543739318848
6930,6.384654998779297
6931,6.909332752227783
6932,6.8439507484436035
6933,6.965402126312256
6934,6.938823223114014
6935,6.916151523590088
6936,7.012518405914307
6937,6.9906721115112305
6938,7.340357780456543
6939,7.126521587371826
6940,7.377577304840088
6941,6.8393096923828125
6942,6.952232360839844
6943,6.748390197753906
6944,7.349050521850586
6945,7.119135856628418
6946,7.030233860015869
6947,7.242364406585693
6948,6.8035359382629395
6949,7.197967529296875
6950,7.317017555236816
6951,6.758816719055176
6952,7.28724479675293
6953,7.252683162689209
6954,7.192239284515381
6955,6.985478401184082
6956,7.348496913909912
6957,6.988282203674316
6958,7.25383186340332
6959,7.264751434326172
6960,7.038073539733887
6961,6.836174488067627
6962,6.971336364746094
6963,7.024441719055176
6964,7.200752258300781
6965,6.703581809997559
6966,6.872640609741211
6967,7.438902854919434
6968,6.780486583709717
6969,6.982082843780518
6970,7.118302345275879
6971,6.855978012084961
6972,6.983964920043945
6973,7.145282745361328
6974,6.4777116775512695
6975,6.9072370529174805
6976,7.415531158447266
6977,7.089262008666992
6978,7.308016300201416
6979,7.168282508850098
6980,7.432764530181885
6981,6.951920032501221
6982,6.892079830169678
6983,6.88637113571167
6984,6.87782096862793
6985,6.831769943237305
6986,6.947549819946289
6987,7.3585615158081055
6988,6.717647552490234
6989,6.632272243499756
6990,7.327467918395996
6991,7.360198974609375
6992,6.751176357269287
6993,7.3076276779174805
6994,7.231416702270508
6995,7.054348945617676
6996,7.107101917266846
6997,7.210172653198242
6998,6.8762030601501465
6999,6.978982448577881
7000,6.851787567138672
7001,7.389608383178711
7002,6.920233249664307
7003,7.103817939758301
7004,7.032065391540527
7005,7.042799472808838
7006,6.892642498016357
7007,7.088079452514648
7008,6.7866291999816895
7009,6.989688873291016
7010,6.853199005126953
7011,7.120067596435547
7012,6.884703636169434
7013,7.064071178436279
7014,7.069816589355469
7015,7.112146854400635
7016,7.132966041564941
7017,7.3847222328186035
7018,7.134982585906982
7019,6.849814414978027
7020,6.808228969573975
7021,6.467003345489502
7022,6.790632724761963
7023,6.929412841796875
7024,6.836533546447754
7025,7.081996917724609
7026,6.974609851837158
7027,6.921475410461426
7028,6.773903846740723
7029,7.415214538574219
7030,7.0162458419799805
7031,7.261800765991211
7032,7.10151481628418
7033,7.116728782653809
7034,7.225216865539551
7035,6.769323825836182
7036,7.086677551269531
7037,7.193124771118164
7038,7.173012733459473
7039,6.799976825714111
7040,7.039012908935547
7041,6.820598602294922
7042,6.806396484375
7043,7.049715042114258
7044,6.917234897613525
7045,6.945703029632568
7046,6.957374095916748
7047,7.112003326416016
7048,6.842738151550293
7049,7.165362358093262
7050,7.2409868240356445
7051,6.89238977432251
7052,7.057119846343994
7053,6.768099784851074
7054,7.399855613708496
7055,6.949307441711426
7056,7.105896472930908
7057,6.638062000274658
7058,7.1559600830078125
7059,7.011960029602051
7060,6.874371528625488
7061,7.051655292510986
7062,7.1895527839660645
7063,7.090122222900391
7064,6.868475914001465
7065,7.244114398956299
7066,7.021762847900391
7067,6.975508689880371
7068,6.724667549133301
7069,7.121005058288574
7070,7.1220173835754395
7071,6.952145576477051
7072,7.258380889892578
7073,6.795590400695801
7074,7.091198921203613
7075,6.8103227615356445
7076,7.151777744293213
7077,7.0240678787231445
7078,6.443875312805176
7079,7.053605556488037
7080,7.122554779052734
7081,7.237229347229004
7082,6.998567581176758
7083,7.416477203369141
7084,7.088549613952637
7085,6.902080059051514
7086,6.867457389831543
7087,7.120396614074707
7088,6.9605536460876465
7089,7.3472747802734375
7090,7.272056579589844
7091,6.841723442077637
7092,7.230071544647217
7093,6.898687362670898
7094,7.102673053741455
7095,6.844524383544922
7096,7.266834259033203
7097,7.119558334350586
7098,7.121140480041504
7099,7.181992530822754
7100,7.014548301696777
7101,7.1179046630859375
7102,7.009428977966309
7103,6.793181419372559
7104,6.868729591369629
7105,6.280242443084717
7106,7.0449442863464355
7107,6.747432231903076
7108,7.00564432144165
7109,7.204514503479004
7110,7.109798431396484
7111,6.948769569396973
7112,7.231075763702393
7113,7.129766941070557
7114,6.8040032386779785
7115,6.972405433654785
7116,7.0575079917907715
7117,7.238597869873047
7118,7.4240570068359375
7119,7.325481414794922
7120,7.378457069396973
7121,7.1187214851379395
7122,7.042659759521484
7123,6.557873725891113
7124,7.024566650390625
7125,7.037697792053223
7126,6.462078094482422
7127,6.619776725769043
7128,6.513617515563965
7129,7.1856255531311035
7130,7.273651123046875
7131,6.92490291595459
7132,6.605950355529785
7133,6.788320064544678
7134,7.0016584396362305
7135,6.673388481140137
7136,6.996415138244629
7137,6.942149639129639
7138,7.1515607833862305
7139,7.2084832191467285
7140,7.633823394775391
7141,6.770497798919678
7142,7.333374977111816
7143,6.984747886657715
7144,6.921252250671387
7145,7.258105278015137
7146,7.116528511047363
7147,7.040449619293213
7148,7.190196514129639
7149,6.9024505615234375
7150,7.131365776062012
7151,6.474997520446777
7152,7.316191673278809
7153,7.108029842376709
7154,7.3477654457092285
7155,7.105411052703857
7156,6.726412773132324
7157,7.332776069641113
7158,7.137143135070801
7159,7.18169641494751
7160,7.1432671546936035
7161,6.534204959869385
7162,7.096346855163574
7163,6.932517051696777
7164,7.0119829177856445
7165,6.937315940856934
7166,6.883627891540527
7167,6.815686225891113
7168,7.272021293640137
7169,6.967286109924316
7170,7.106411457061768
7171,7.099470138549805
7172,6.698735237121582
7173,7.124663352966309
7174,7.10572624206543
7175,7.099724292755127
7176,6.952882766723633
7177,7.255616188049316
7178,6.989531993865967
7179,7.107705116271973
7180,7.059938430786133
7181,6.958003044128418
7182,7.423999786376953
7183,7.3150787353515625
7184,7.334968090057373
7185,7.084403038024902
7186,6.629581451416016
7187,7.043364524841309
7188,7.265336990356445
7189,7.293669700622559
7190,7.41920280456543
7191,7.19710111618042
7192,7.33390998840332
7193,7.110532760620117
7194,7.318363189697266
7195,7.112253189086914
7196,7.036872386932373
7197,7.032697677612305
7198,6.6461334228515625
7199,6.862543106079102
7200,7.135900974273682
7201,6.946890354156494
7202,6.957666397094727
7203,6.834789752960205
7204,7.061457633972168
7205,7.061044692993164
7206,6.928346633911133
7207,7.236048698425293
7208,6.869663238525391
7209,6.870882034301758
7210,6.50528621673584
7211,7.168679237365723
7212,7.031985759735107
7213,6.850960731506348
7214,6.903831481933594
7215,7.11057710647583
7216,6.940301418304443
7217,7.014918327331543
7218,7.221858978271484
7219,7.187868118286133
7220,6.746665954589844
7221,7.066208839416504
7222,7.39503288269043
7223,7.030649662017822
7224,7.108584880828857
7225,7.178073883056641
7226,7.314328193664551
7227,7.0289835929870605
7228,6.734859466552734
7229,6.561312675476074
7230,7.210258960723877
7231,6.996622562408447
7232,7.045585632324219
7233,7.260191917419434
7234,7.143670082092285
7235,7.000487327575684
7236,7.3470778465271
7237,7.228425979614258
7238,7.185809135437012
7239,7.043044090270996
7240,7.134483337402344
7241,6.984477996826172
7242,6.738111972808838
7243,6.95220422744751
7244,7.097232341766357
7245,6.778075695037842
7246,6.960656642913818
7247,7.074150562286377
7248,7.3233137130737305
7249,7.217499256134033
7250,7.187459945678711
7251,6.809208869934082
7252,6.806884765625
7253,6.949893951416016
7254,6.769406318664551
7255,6.997244834899902
7256,7.024571418762207
7257,7.260937690734863
7258,6.671248435974121
7259,6.7373433113098145
7260,6.781016826629639
7261,7.330708980560303
7262,7.1706438064575195
7263,7.044744491577148
7264,6.955558776855469
7265,7.051893711090088
7266,7.2094645500183105
7267,7.337207794189453
7268,7.172717571258545
7269,7.220165252685547
7270,6.924115180969238
7271,6.845882892608643
7272,6.990102767944336
7273,7.052493095397949
7274,7.2899909019470215
7275,6.994931221008301
7276,6.966353416442871
7277,7.1595563888549805
7278,7.056081771850586
7279,7.034073829650879
7280,6.993476390838623
7281,7.192899703979492
7282,7.307242393493652
7283,6.846446990966797
7284,7.172245025634766
7285,7.253696918487549
7286,7.0443267822265625
7287,6.768122673034668
7288,7.485925674438477
7289,7.2924652099609375
7290,6.749943733215332
7291,7.0064191818237305
7292,7.342051982879639
7293,7.204764366149902
7294,7.034665107727051
7295,6.8336029052734375
7296,6.234867095947266
7297,7.183943271636963
7298,6.960892677307129
7299,6.554669380187988
7300,7.360182762145996
7301,7.256760597229004
7302,6.931983470916748
7303,7.0167365074157715
7304,6.858531951904297
7305,7.204716682434082
7306,7.067570686340332
7307,6.720539093017578
7308,6.970651626586914
7309,7.357021331787109
7310,7.2444047927856445
7311,7.021444320678711
7312,7.056655406951904
7313,6.562554836273193
7314,7.211825370788574
7315,6.967423439025879
7316,7.163373947143555
7317,7.182127475738525
7318,6.632256984710693
7319,6.761481761932373
7320,6.878128528594971
7321,6.661129951477051
7322,7.319604873657227
7323,7.015602111816406
7324,6.392717361450195
7325,7.105879306793213
7326,7.199227333068848
7327,7.068975925445557
7328,7.2720537185668945
7329,7.270012378692627
7330,6.728025436401367
7331,6.926566123962402
7332,7.226686000823975
7333,7.339276313781738
7334,6.9130144119262695
7335,6.76541805267334
7336,6.644056797027588
7337,6.965826511383057
7338,7.056201934814453
7339,6.997134208679199
7340,6.657747268676758
7341,7.160440921783447
7342,6.97908353805542
7343,7.174225330352783
7344,7.352655410766602
7345,7.119035720825195
7346,6.5770583152771
7347,7.0461835861206055
7348,6.24269962310791
7349,7.25052547454834
7350,6.696783542633057
7351,7.237903594970703
7352,7.007368564605713
7353,7.0256428718566895
7354,6.914283752441406
7355,6.924752235412598
7356,7.526735305786133
7357,7.0594987869262695
7358,6.963874816894531
7359,6.995042324066162
7360,7.17710542678833
7361,7.081043243408203
7362,7.273966312408447
7363,6.828782081604004
7364,7.1449480056762695
7365,7.039578914642334
7366,6.5168232917785645
7367,7.149400234222412
7368,7.3046183586120605
7369,7.283405303955078
7370,7.0631303787231445
7371,7.418313026428223
7372,7.253527641296387
7373,7.004782676696777
7374,6.9998626708984375
7375,7.002222537994385
7376,6.917085647583008
7377,7.148344993591309
7378,7.166587829589844
7379,7.29881477355957
7380,7.056377410888672
7381,6.711150646209717
7382,7.282863140106201
7383,7.328159332275391
7384,7.348643779754639
7385,7.135954856872559
7386,7.248846054077148
7387,7.34755802154541
7388,7.164780616760254
7389,7.261312007904053
7390,6.967729568481445
7391,7.24373722076416
7392,7.162904739379883
7393,7.184839248657227
7394,7.0437116622924805
7395,7.191556930541992
7396,6.897218704223633
7397,7.1421308517456055
7398,7.262738227844238
7399,6.814598083496094
7400,6.739721775054932
7401,7.396108627319336
7402,7.050261497497559
7403,7.405612945556641
7404,7.168474197387695
7405,7.271841049194336
7406,7.0570783615112305
7407,6.9959516525268555
7408,6.9280266761779785
7409,6.825650215148926
7410,6.546639919281006
7411,7.041542053222656
7412,6.8700995445251465
7413,7.140052795410156
7414,7.142070770263672
7415,6.870673179626465
7416,7.0919036865234375
7417,7.123960494995117
7418,7.22891902923584
7419,7.192663192749023
7420,7.13899040222168
7421,7.246099472045898
7422,6.807528972625732
7423,7.028905391693115
7424,7.075155258178711
7425,6.8677263259887695
7426,7.251361846923828
7427,6.655858993530273
7428,7.20444393157959
7429,7.092279434204102
7430,7.008525371551514
7431,6.778383255004883
7432,7.117914199829102
7433,6.961655616760254
7434,7.47664737701416
7435,7.190256595611572
7436,7.0528459548950195
7437,6.646867275238037
7438,6.993505477905273
7439,7.261714935302734
7440,7.049016952514648
7441,7.289061546325684
7442,7.122500896453857
7443,6.961066246032715
7444,7.372323036193848
7445,7.0061187744140625
7446,6.886053085327148
7447,7.039157867431641
7448,7.196010112762451
7449,7.061657905578613
7450,7.064403533935547
7451,7.009515285491943
7452,7.176034927368164
7453,7.219007968902588
7454,7.307981967926025
7455,7.114853858947754
7456,7.126197814941406
7457,7.062614917755127
7458,6.803451061248779
7459,7.158114433288574
7460,7.293296813964844
7461,7.089439392089844
7462,7.270694255828857
7463,7.378957748413086
7464,7.402934551239014
7465,7.200615882873535
7466,7.0629730224609375
7467,7.051708221435547
7468,6.689094543457031
7469,7.352181434631348
7470,7.277498245239258
7471,6.628015995025635
7472,7.231060981750488
7473,7.15047025680542
7474,7.222602367401123
7475,7.121849536895752
7476,6.9884138107299805
7477,7.036666393280029
7478,6.941971778869629
7479,7.424466609954834
7480,7.101363658905029
7481,7.021646499633789
7482,6.842955589294434
7483,7.152032375335693
7484,7.052987575531006
7485,7.202980041503906
7486,6.979278564453125
7487,7.099567413330078
7488,6.6831560134887695
7489,6.9268388748168945
7490,6.747720718383789
7491,7.158215522766113
7492,6.8251471519470215
7493,6.895523548126221
7494,7.254836082458496
7495,7.038727760314941
7496,6.960378646850586
7497,7.012564659118652
7498,7.060883045196533
7499,7.113184928894043
7500,7.060539722442627
7501,6.798449516296387
7502,7.047688961029053
7503,6.770961284637451
7504,6.410426139831543
7505,7.35421085357666
7506,7.242328643798828
7507,7.127140998840332
7508,7.274018287658691
7509,6.814191818237305
7510,6.778956890106201
7511,7.050138473510742
7512,7.221461296081543
7513,7.330496788024902
7514,6.855110168457031
7515,6.9842000007629395
7516,6.922422409057617
7517,7.367620468139648
7518,6.834656715393066
7519,6.805741310119629
7520,7.154994487762451
7521,7.2368693351745605
7522,6.715180397033691
7523,6.786263942718506
7524,6.853032112121582
7525,6.771145820617676
7526,7.076330184936523
7527,6.99000883102417
7528,7.196506977081299
7529,6.879620552062988
7530,7.18673038482666
7531,6.806056022644043
7532,7.041468620300293
7533,7.118040084838867
7534,7.210982799530029
7535,6.836444854736328
7536,6.976161479949951
7537,7.192856788635254
7538,6.793288230895996
7539,7.101847171783447
7540,6.791924476623535
7541,6.893653869628906
7542,7.317826271057129
7543,7.394707679748535
7544,6.958104133605957
7545,7.243954658508301
7546,7.19265079498291
7547,7.363560676574707
7548,6.893822193145752
7549,6.852936744689941
7550,7.214578151702881
7551,7.050867080688477
7552,7.046788215637207
7553,7.040891647338867
7554,6.602682113647461
7555,6.543745517730713
7556,6.999746799468994
7557,7.206862449645996
7558,7.154931545257568
7559,6.655178070068359
7560,6.722273826599121
7561,6.806938171386719
7562,6.340517044067383
7563,6.703615188598633
7564,7.146677017211914
7565,6.8850812911987305
7566,6.861838340759277
7567,7.057882308959961
7568,7.042569160461426
7569,6.871076583862305
7570,7.202996253967285
7571,6.806114673614502
7572,7.165914535522461
7573,6.933598518371582
7574,6.834283828735352
7575,6.934341907501221
7576,7.228450298309326
7577,6.466400623321533
7578,7.095776557922363
7579,7.172677516937256
7580,7.041973114013672
7581,6.777614593505859
7582,6.950053691864014
7583,6.973875045776367
7584,7.059001922607422
7585,7.047946929931641
7586,6.730964660644531
7587,6.5970540046691895
7588,6.951081275939941
7589,7.094136714935303
7590,7.062382698059082
7591,6.958075523376465
7592,6.987318992614746
7593,7.221464157104492
7594,6.964713096618652
7595,7.172097206115723
7596,6.905392646789551
7597,6.768864154815674
7598,7.026986122131348
7599,6.956753730773926
7600,6.942708969116211
7601,6.943132400512695
7602,6.969010829925537
7603,6.83571720123291
7604,6.921048641204834
7605,7.000613212585449
7606,7.176689147949219
7607,6.944699287414551
7608,6.787672996520996
7609,6.949282169342041
7610,6.6306633949279785
7611,7.181304931640625
7612,7.088269233703613
7613,6.907583236694336
7614,7.015173435211182
7615,7.112486839294434
7616,6.897103786468506
7617,7.305974006652832
7618,6.822729110717773
7619,7.177131652832031
7620,7.053722381591797
7621,6.657205581665039
7622,6.785893440246582
7623,6.671107292175293
7624,6.899632930755615
7625,7.297699451446533
7626,7.293885231018066
7627,6.987029075622559
7628,6.870401859283447
7629,6.877991676330566
7630,6.942415237426758
7631,6.914793968200684
7632,7.357682704925537
7633,6.961893558502197
7634,7.319655418395996
7635,6.774406433105469
7636,6.602040767669678
7637,7.017438888549805
7638,6.904045104980469
7639,7.030479431152344
7640,7.130987167358398
7641,7.11962890625
7642,6.969903945922852
7643,7.244065284729004
7644,7.327380657196045
7645,6.971512794494629
7646,7.129954814910889
7647,7.176634311676025
